country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.7188605500510736,1.0532218551225738,1.0209733398417626
ARG,03,1.0025180175358528,0.9938975495396947,1.0209733398417626
ARG,05T06,0.8471974755095745,1.0112296114102124,1.0209733398417626
ARG,07T08,1.0097836641744158,0.9963831589718916,1.0209733398417626
ARG,10T12,0.9878550291946179,1.1061089832581554,1.0209733398417626
ARG,13T15,0.9816540426255215,1.0244658856527784,1.0209733398417626
ARG,16,1.0212397881677047,1.0140133880362487,1.0209733398417626
ARG,17T18,1.0287129529608823,1.0057800571251418,1.0209733398417626
ARG,19,0.9461786486364948,1.0681695141793632,1.0209733398417626
ARG,20,1.0067491220383127,1.0192616277361228,1.0209733398417626
ARG,21,1.0319774265481214,1.0027131900155835,1.0209733398417626
ARG,22,0.9771556480023438,1.0178645427521187,1.0209733398417626
ARG,23,0.924594167347483,1.0134873426234792,1.0209733398417626
ARG,24,0.9890720111472608,1.0255571236013552,1.0209733398417626
ARG,25,1.0498713989631507,1.0154968199190042,1.0209733398417626
ARG,26,1.0340275775790186,1.015642759238237,1.0209733398417626
ARG,27,1.0428972852433442,1.0188810800088133,1.0209733398417626
ARG,28,1.0349131450336373,1.0108965748938905,1.0209733398417626
ARG,29T30,1.0088564882016906,1.0170825495787292,1.0209733398417626
ARG,31T33,1.0220990218482613,1.003815008951826,1.0209733398417626
ARG,35,0.88769466559518,1.041544466944613,1.0209733398417626
ARG,36T39,1.008357027038826,0.9988345524676604,1.0209733398417626
ARG,41T43,1.015383690543239,1.0064417446749014,1.0209733398417626
ARG,45T47,1.005265542556921,0.9900361744407962,1.0209733398417626
ARG,49,0.9741125942311664,1.0008870141377813,1.0209733398417626
ARG,50,0.9268157932012814,1.0024440781621753,1.0209733398417626
ARG,51,0.9295227598673149,1.0238447865541735,1.0209733398417626
ARG,52,0.9902889068783225,1.0064260161514447,1.0209733398417626
ARG,53,1.027926595746795,0.9961974417454038,1.0209733398417626
ARG,55T56,1.0212945039225012,1.0175080201940778,1.0209733398417626
ARG,58T60,1.0288478460841695,0.9956708137211732,1.0209733398417626
ARG,61,1.0230342713138922,0.9935721778196509,1.0209733398417626
ARG,62T63,1.0351190166087045,0.9938923978025341,1.0209733398417626
ARG,64T66,1.013677939066772,0.9893908976180084,1.0209733398417626
ARG,68,1.022598467416127,0.9849784743736189,1.0209733398417626
ARG,69T75,1.019866192565181,0.9920235455818045,1.0209733398417626
ARG,77T82,1.0082067129148826,0.9891075301640024,1.0209733398417626
ARG,84,1.0178040939566926,0.9919332576241889,1.0209733398417626
ARG,85,1.0202789742279215,0.9886837377463457,1.0209733398417626
ARG,86T88,1.0197065661938616,0.9900470280945304,1.0209733398417626
ARG,90T93,1.0243862722365789,0.9958420474280038,1.0209733398417626
ARG,94T98,1.0192191516134816,0.9928862188942671,1.0209733398417626
AUS,01T02,0.779313014924356,1.0422576663197265,1.0147379873892788
AUS,03,0.9722053278760198,1.0442372559782394,1.0147379873892788
AUS,05T06,0.8809040867618237,1.0078250661790946,1.0147379873892788
AUS,07T08,1.044456328527569,1.0130851906126326,1.0147379873892788
AUS,10T12,0.9854413436194228,1.0804984452506683,1.0147379873892788
AUS,13T15,0.9318392861057121,1.0515808975893342,1.0147379873892788
AUS,16,1.0193718239561929,1.0429552949318082,1.0147379873892788
AUS,17T18,1.01613785099306,1.0220477737700027,1.0147379873892788
AUS,19,0.8256007620708271,1.0293071343210447,1.0147379873892788
AUS,20,0.9151165004858203,1.032848033975134,1.0147379873892788
AUS,21,1.0003469621041723,1.0224535166710582,1.0147379873892788
AUS,22,1.0602171464458479,1.0316444139946537,1.0147379873892788
AUS,23,0.9940453532081278,1.0241481381750734,1.0147379873892788
AUS,24,1.1589509278141719,1.0366279540732195,1.0147379873892788
AUS,25,1.0336856603472515,1.0308259075108832,1.0147379873892788
AUS,26,1.037657680797134,1.0110028598549676,1.0147379873892788
AUS,27,1.0583940581778515,1.019601208714455,1.0147379873892788
AUS,28,1.03255088796376,1.0182977214735716,1.0147379873892788
AUS,29T30,1.0349178169594688,1.0221050586450122,1.0147379873892788
AUS,31T33,1.027651648785432,1.015548798508597,1.0147379873892788
AUS,35,0.766799088042473,1.0880880388911975,1.0147379873892788
AUS,36T39,0.9930816495421367,1.0072934707897154,1.0147379873892788
AUS,41T43,1.0060627564283715,1.0168974662711354,1.0147379873892788
AUS,45T47,1.0018166185013784,1.009606097028656,1.0147379873892788
AUS,49,0.9665796664503831,1.0147675295038485,1.0147379873892788
AUS,50,0.976670184710786,1.0132608804589458,1.0147379873892788
AUS,51,0.960422036566317,1.0168284240618146,1.0147379873892788
AUS,52,0.9968024358693044,1.0050494078173235,1.0147379873892788
AUS,53,0.9938282140746445,1.013415845319356,1.0147379873892788
AUS,55T56,1.0178379594793792,1.018218186801992,1.0147379873892788
AUS,58T60,1.0215040243752507,1.005578371670262,1.0147379873892788
AUS,61,1.0078636869499118,1.0062783212689568,1.0147379873892788
AUS,62T63,1.0081388318756894,0.9999346626321908,1.0147379873892788
AUS,64T66,0.9969773050430614,0.9963641313055103,1.0147379873892788
AUS,68,1.0121413652108247,0.9965061249473602,1.0147379873892788
AUS,69T75,1.0002305331804888,1.001292103580768,1.0147379873892788
AUS,77T82,1.000468120673149,1.0034410745938145,1.0147379873892788
AUS,84,1.01156589280801,1.0070423827490027,1.0147379873892788
AUS,85,1.017295179752517,0.9996837184155586,1.0147379873892788
AUS,86T88,1.014309044117586,1.0005881340638467,1.0147379873892788
AUS,90T93,1.0155640726569615,1.0014756315588478,1.0147379873892788
AUS,94T98,1.0124141542492036,1.0005868042574775,1.0147379873892788
AUT,01T02,1.0188457536809064,1.0479467267248255,1.0431611670485301
AUT,03,1.0358930508156918,1.0390971500378858,1.0431611670485301
AUT,05T06,0.8214291391415559,1.0405831586600496,1.0431611670485301
AUT,07T08,0.9891960008715525,1.0442726144591028,1.0431611670485301
AUT,10T12,1.051853257788268,1.0479961943245233,1.0431611670485301
AUT,13T15,1.0139357534316886,1.0358207369988448,1.0431611670485301
AUT,16,1.0300643365125939,1.0491939091959424,1.0431611670485301
AUT,17T18,0.9811056785315247,1.0440034797256161,1.0431611670485301
AUT,19,1.008821848351507,1.05776749481563,1.0431611670485301
AUT,20,1.0282886239455884,1.0488572817618167,1.0431611670485301
AUT,21,1.0176172210752823,1.0357152651784438,1.0431611670485301
AUT,22,1.0633097168915302,1.0415470125211401,1.0431611670485301
AUT,23,1.0319644051885966,1.0441693225529816,1.0431611670485301
AUT,24,1.0390016510205693,1.0557416434858562,1.0431611670485301
AUT,25,1.0322826238833716,1.044478911630175,1.0431611670485301
AUT,26,1.0285382821447917,1.0349839654093174,1.0431611670485301
AUT,27,1.0379363079338673,1.039102389441893,1.0431611670485301
AUT,28,1.029238179925555,1.0376009007221614,1.0431611670485301
AUT,29T30,1.0268208801604233,1.0378913166338255,1.0431611670485301
AUT,31T33,1.0404920481761053,1.0412242381678327,1.0431611670485301
AUT,35,1.0360509005631933,1.059284491643201,1.0431611670485301
AUT,36T39,1.0294975766914538,1.034947695013743,1.0431611670485301
AUT,41T43,1.036497908090583,1.038770229063247,1.0431611670485301
AUT,45T47,1.0210234804898992,1.032410679443175,1.0431611670485301
AUT,49,1.003330962865717,1.034776842724551,1.0431611670485301
AUT,50,1.0485215539723731,1.0374347506169561,1.0431611670485301
AUT,51,0.9979181732618955,1.0351979797522923,1.0431611670485301
AUT,52,1.0172869028111577,1.0321390344537762,1.0431611670485301
AUT,53,1.022177149102017,1.0310803155509016,1.0431611670485301
AUT,55T56,1.0366321597752246,1.0341717410103373,1.0431611670485301
AUT,58T60,1.012029679023036,1.0333540947934816,1.0431611670485301
AUT,61,1.0190722220578563,1.0310126464979372,1.0431611670485301
AUT,62T63,1.0043824555541991,1.0288578496461962,1.0431611670485301
AUT,64T66,1.0183153307497543,1.030085309951338,1.0431611670485301
AUT,68,1.0371192985484616,1.0316359999414713,1.0431611670485301
AUT,69T75,1.0158625877800143,1.0313588842913786,1.0431611670485301
