country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.875310337113,1.0190169699331317,1.0077426253582222
ARG,03,1.0009958973418893,0.9962799990891382,1.0077426253582222
ARG,05T06,0.9391207126238084,1.0026861491457812,1.0077426253582222
ARG,07T08,1.0039898792271653,0.9971791110068653,1.0077426253582222
ARG,10T12,0.9954726524715464,1.0385758807253802,1.0077426253582222
ARG,13T15,0.9950737806145017,1.008076998117833,1.0077426253582222
ARG,16,1.0076881137008722,1.0039612302636576,1.0077426253582222
ARG,17T18,1.0106302267295493,1.0007448851005407,1.0077426253582222
ARG,19,0.9782932895638347,1.0233522816414327,1.0077426253582222
ARG,20,1.0017417368377317,1.0058636797966254,1.0077426253582222
ARG,21,1.012673482780478,0.9997066545187869,1.0077426253582222
ARG,22,0.9909308729372686,1.0053707396242522,1.0077426253582222
ARG,23,0.9713233021407641,1.0035772849529405,1.0077426253582222
ARG,24,0.9984012677344274,1.007801456809779,1.0077426253582222
ARG,25,1.0202867169875505,1.0042830894405217,1.0077426253582222
ARG,26,1.014095066554276,1.0048184774150402,1.0077426253582222
ARG,27,1.0176079616253222,1.0055280972247551,1.0077426253582222
ARG,28,1.0136204372473652,1.0027276651901285,1.0077426253582222
ARG,29T30,1.0010956797433637,1.0047894650590918,1.0077426253582222
ARG,31T33,1.0105774069679163,1.000057195902295,1.0077426253582222
ARG,35,0.9571387792611606,1.013961910065035,1.0077426253582222
ARG,36T39,1.0031175954550648,0.9981419927633228,1.0077426253582222
ARG,41T43,1.0056276544866247,1.000975808324825,1.0077426253582222
ARG,45T47,1.0013042389212565,0.9948283944019187,1.0077426253582222
ARG,49,0.9897974207252049,0.9988598395368552,1.0077426253582222
ARG,50,0.974321416087116,0.999519296900968,1.0077426253582222
ARG,51,0.9762364016672258,1.0075393895274558,1.0077426253582222
ARG,52,0.9961775017721619,1.0009908211995358,1.0077426253582222
ARG,53,1.0113749014035864,0.9971448517145471,1.0077426253582222
ARG,55T56,1.0082943403298004,1.0053790073559876,1.0077426253582222
ARG,58T60,1.0116350805068255,0.9970431398111628,1.0077426253582222
ARG,61,1.0090733897531008,0.9962590610927652,1.0077426253582222
ARG,62T63,1.0142187198403652,0.9963782599019725,1.0077426253582222
ARG,64T66,1.0051777356730391,0.994637030437509,1.0077426253582222
ARG,68,1.008551174368552,0.992903147296411,1.0077426253582222
ARG,69T75,1.0079577712481822,0.9956364279254194,1.0077426253582222
ARG,77T82,1.0032507956805263,0.9944964053742658,1.0077426253582222
ARG,84,1.0065794071485124,0.9955599168330688,1.0077426253582222
ARG,85,1.0075682457368693,0.9943221513874955,1.0077426253582222
ARG,86T88,1.0073044628337697,0.9948731098592235,1.0077426253582222
ARG,90T93,1.009416724286011,0.9970990512435615,1.0077426253582222
ARG,94T98,1.007110473218324,0.9959454156580904,1.0077426253582222
AUS,01T02,0.9083728958856486,1.015758663983603,1.0059693406986314
AUS,03,0.9898574925669708,1.0164831582141496,1.0059693406986314
AUS,05T06,0.9508834469440234,1.0028158900488966,1.0059693406986314
AUS,07T08,1.0188761042557748,1.0047899320934328,1.0059693406986314
AUS,10T12,0.9957557882104004,1.0298421577315213,1.0059693406986314
AUS,13T15,0.9764227054399947,1.0192998847203703,1.0059693406986314
AUS,16,1.0082616924871821,1.0160555204575303,1.0059693406986314
AUS,17T18,1.0069465630899097,1.0082194065170889,1.0059693406986314
AUS,19,0.9312459764523694,1.0106628743234813,1.0059693406986314
AUS,20,0.9683741357621154,1.0121089442614277,1.0059693406986314
AUS,21,1.001652190766884,1.008358141421422,1.0059693406986314
AUS,22,1.0243670791094468,1.0117612940951473,1.0059693406986314
AUS,23,1.0001303698480755,1.0089124087065675,1.0059693406986314
AUS,24,1.0630431857014282,1.0134286391632845,1.0059693406986314
AUS,25,1.0141502745400535,1.011483015507566,1.0059693406986314
AUS,26,1.0152084131864636,1.0041640288348808,1.0059693406986314
AUS,27,1.0230801201746698,1.0073641795100723,1.0059693406986314
AUS,28,1.0130536837892707,1.0068884331176513,1.0059693406986314
AUS,29T30,1.0143283485673438,1.0083324794878323,1.0059693406986314
AUS,31T33,1.0106122556039834,1.0058514774171983,1.0059693406986314
AUS,35,0.901190309592197,1.032754343638252,1.0059693406986314
AUS,36T39,0.9972786477688294,1.0026525586425137,1.0059693406986314
AUS,41T43,1.0025678742576942,1.0062807163097638,1.0059693406986314
AUS,45T47,1.0011250491248551,1.0035114718864238,1.0059693406986314
AUS,49,0.9880256318751447,1.0053920896389432,1.0059693406986314
AUS,50,0.9909690007897318,1.0047482911196342,1.0059693406986314
AUS,51,0.9862268457879463,1.0061913409904877,1.0059693406986314
AUS,52,0.9988576833491819,1.0017667457488129,1.0059693406986314
AUS,53,0.9980691317741999,1.0048919124680267,1.0059693406986314
AUS,55T56,1.007407802752068,1.0067994117291061,1.0059693406986314
AUS,58T60,1.0089199361178407,1.002011550738969,1.0059693406986314
AUS,61,1.0035401339048164,1.002277864337688,1.0059693406986314
AUS,62T63,1.0034774862451155,0.9998507417583167,1.0059693406986314
AUS,64T66,0.9987536471591024,0.998489108652827,1.0059693406986314
AUS,68,1.0049885801806384,0.9985445049450432,1.0059693406986314
AUS,69T75,1.0002419886870435,1.0003668687935858,1.0059693406986314
AUS,77T82,1.000420321698318,1.0011862802309148,1.0059693406986314
AUS,84,1.004762608730001,1.0025747697304461,1.0059693406986314
AUS,85,1.007318044735998,0.9997674053546489,1.0059693406986314
AUS,86T88,1.0058223927935035,1.0001218004174455,1.0059693406986314
AUS,90T93,1.0064239586750687,1.0004490814509734,1.0059693406986314
AUS,94T98,1.0051296561331586,1.0001100206073887,1.0059693406986314
AUT,01T02,1.0100435043626397,1.0182883471977502,1.0167488631121255
AUT,03,1.013775884636848,1.0150430089553182,1.0167488631121255
AUT,05T06,0.9276984973746603,1.0154647810699942,1.0167488631121255
AUT,07T08,0.9966440854354441,1.016876835622161,1.0167488631121255
AUT,10T12,1.0199594071227274,1.0183230374581742,1.0167488631121255
AUT,13T15,1.0058136788151644,1.0138505252126007,1.0167488631121255
AUT,16,1.0117195334508053,1.0186796809142744,1.0167488631121255
AUT,17T18,0.9933219772475689,1.0167848055343873,1.0167488631121255
AUT,19,1.0037195112344544,1.0212010728234602,1.0167488631121255
AUT,20,1.0110639041126468,1.018504731312966,1.0167488631121255
AUT,21,1.0066817768471426,1.0138118706473733,1.0167488631121255
AUT,22,1.024114594138131,1.015921005262078,1.0167488631121255
AUT,23,1.0132899657200392,1.0168589530092662,1.0167488631121255
AUT,24,1.0172033078664957,1.0210459829768037,1.0167488631121255
AUT,25,1.0128276148091089,1.0170307520919724,1.0167488631121255
AUT,26,1.0114724327867508,1.0135821563683727,1.0167488631121255
AUT,27,1.0148295307421507,1.015082164086091,1.0167488631121255
AUT,28,1.011534562584277,1.0145337308281197,1.0167488631121255
AUT,29T30,1.0106351044500705,1.0146318224758206,1.0167488631121255
AUT,31T33,1.0155921230604055,1.0158474764805483,1.0167488631121255
AUT,35,1.0143671782425612,1.0221167801621438,1.0167488631121255
AUT,36T39,1.0119551791527215,1.0135353263258713,1.0167488631121255
AUT,41T43,1.014290219378471,1.0149441089345679,1.0167488631121255
AUT,45T47,1.00824273042324,1.012628799635602,1.0167488631121255
AUT,49,1.001522149194134,1.0134507389769947,1.0167488631121255
AUT,50,1.0199093174917695,1.0143766857456917,1.0167488631121255
AUT,51,1.000233295392142,1.0135678527505003,1.0167488631121255
AUT,52,1.0065905013554222,1.0125212657728222,1.0167488631121255
AUT,53,1.0083417446970542,1.0120819248501844,1.0167488631121255
AUT,55T56,1.0142777128222062,1.0132866593093668,1.0167488631121255
AUT,58T60,1.0048489886518797,1.0129452639796592,1.0167488631121255
AUT,61,1.0074338764140949,1.012120530716105,1.0167488631121255
AUT,62T63,1.0018949374020758,1.0113108527959076,1.0167488631121255
AUT,64T66,1.007111536407583,1.011780802056399,1.0167488631121255
AUT,68,1.0144572935277583,1.0123623553775167,1.0167488631121255
AUT,69T75,1.0062683233187633,1.0122402295597293,1.0167488631121255
AUT,77T82,1.0103613607795974,1.0123926636935447,1.0167488631121255
AUT,84,1.015604126075267,1.01245477583046,1.0167488631121255
AUT,85,1.015494580161986,1.0122054380351964,1.0167488631121255
AUT,86T88,1.0158144958397335,1.0127327013012573,1.0167488631121255
AUT,90T93,1.0138634088418124,1.0125693390618251,1.0167488631121255
AUT,94T98,1.0147160493518856,1.0125331933747743,1.0167488631121255
BEL,01T02,0.99883880905132,1.0187962322748756,1.0148851582956742
BEL,03,1.0123445705569862,1.0132716941732671,1.0148851582956742
BEL,05T06,0.04322714217669727,1.0898605628679114,1.0148851582956742
BEL,07T08,0.9926407117015197,1.013810814961309,1.0148851582956742
BEL,10T12,1.0120347366086333,1.0203623135680417,1.0148851582956742
BEL,13T15,1.0012801572153553,1.0138471840579162,1.0148851582956742
BEL,16,1.0187345966425851,1.0165699480319155,1.0148851582956742
BEL,17T18,1.0076481944612383,1.0150411488922433,1.0148851582956742
BEL,19,1.0013519005717728,1.019532826279083,1.0148851582956742
BEL,20,0.9993839560853696,1.0161836553693482,1.0148851582956742
