country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.9304438178559616,1.0098360284352212,1.0040083331022711
ARG,03,1.0005039963561941,0.9977158325359894,1.0040083331022711
ARG,05T06,0.9671667480805711,1.0010941713787567,1.0040083331022711
ARG,07T08,1.002114089088838,0.998185372725904,1.0040083331022711
ARG,10T12,0.9976016803675258,1.0201507658107025,1.0040083331022711
ARG,13T15,0.9977382293110929,1.004023093327021,1.0040083331022711
ARG,16,1.0039926490299838,1.0018074170868703,1.0040083331022711
ARG,17T18,1.0054976786766787,1.0000769803657992,1.0040083331022711
ARG,19,0.9881575954136403,1.0119392244298413,1.0040083331022711
ARG,20,1.000657348200705,1.0028090596294799,1.0040083331022711
ARG,21,1.0068050287108845,0.9995571956397868,1.0040083331022711
ARG,22,0.994970587168571,1.0025531277869644,1.0040083331022711
ARG,23,0.984700924300238,1.0015729307962018,1.0040083331022711
ARG,24,0.9994154143494949,1.0037568068464848,1.0040083331022711
ARG,25,1.0109780840356692,1.001932798589424,1.0040083331022711
ARG,26,1.0076835706929228,1.0023225852822093,1.0040083331022711
ARG,27,1.0095615583346786,1.0025947394994306,1.0040083331022711
ARG,28,1.0072395123141515,1.0011439767956236,1.0040083331022711
ARG,29T30,0.9998932961122603,1.0021772520528727,1.0040083331022711
ARG,31T33,1.0059712262408524,0.999727456062369,1.0040083331022711
ARG,35,0.9772093335791839,1.0070570801229344,1.0040083331022711
ARG,36T39,1.001573641418528,0.9987043294700698,1.0040083331022711
ARG,41T43,1.002888254054036,1.0002020720362996,1.0040083331022711
ARG,45T47,1.0004973370929564,0.9969478221963772,1.0040083331022711
ARG,49,0.9944530005381611,0.9990745389848061,1.0040083331022711
ARG,50,0.9868051910783457,0.9994401850028317,1.0040083331022711
ARG,51,0.9880143500720437,1.0036927917986143,1.0040083331022711
ARG,52,0.9978843465402382,1.0002143483842036,1.0040083331022711
ARG,53,1.0061617755785977,0.9981755906072612,1.0040083331022711
ARG,55T56,1.0043989118278747,1.0025751273883154,1.0040083331022711
ARG,58T60,1.0062780081898872,0.9981404942450757,1.0040083331022711
ARG,61,1.0048365552112462,0.9977275546794613,1.0040083331022711
ARG,62T63,1.0076769840926045,0.9977901517539811,1.0040083331022711
ARG,64T66,1.0026990800059075,0.99685805293554,1.0040083331022711
ARG,68,1.0044789237286618,0.9959231401481046,1.0040083331022711
ARG,69T75,1.004273448136587,0.9973889002726009,1.0040083331022711
ARG,77T82,1.001709157356581,0.9967750799817502,1.0040083331022711
ARG,84,1.0033964251278964,0.9973379384376636,1.0040083331022711
ARG,85,1.0039343581243243,0.9966794791128797,1.0040083331022711
ARG,86T88,1.0037839132669295,0.9969797014759563,1.0040083331022711
ARG,90T93,1.0049790670848284,0.9981680982299733,1.0040083331022711
ARG,94T98,1.0036816646822417,0.997548950212645,1.0040083331022711
AUS,01T02,0.9501082712306669,1.0083397888338013,1.0032509701077466
AUS,03,0.9947176708379917,1.00872161757346,1.0032509701077466
AUS,05T06,0.9732339973309045,1.0014859454156915,1.0032509701077466
AUS,07T08,1.0103154905414369,1.002530837482813,1.0032509701077466
AUS,10T12,0.9980130509199902,1.0157541368966987,1.0032509701077466
AUS,13T15,0.9879885095987381,1.0102231437773819,1.0032509701077466
AUS,16,1.0045634380540454,1.0085032113597971,1.0032509701077466
AUS,17T18,1.0038431825769505,1.0043578948634315,1.0032509701077466
AUS,19,0.9631322439083481,1.0056070655543359,1.0032509701077466
AUS,20,0.9833164114443158,1.0063911379699182,1.0032509701077466
AUS,21,1.001154035442219,1.004429003542535,1.0032509701077466
AUS,22,1.013225360781414,1.0062243898920151,1.0032509701077466
