country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.6687628272182523,1.0672892186018823,1.026033642411143
ARG,03,1.0029436531130165,0.993651896691864,1.026033642411143
ARG,05T06,0.8131665508207269,1.0154622769729371,1.026033642411143
ARG,07T08,1.0116437684190134,0.9967955605150036,1.026033642411143
ARG,10T12,0.9847795622788457,1.133828006187696,1.026033642411143
ARG,13T15,0.9748487414049223,1.0315293212454595,1.026033642411143
ARG,16,1.0267328549930752,1.0186657537722605,1.026033642411143
ARG,17T18,1.035560667805933,1.0084899574692454,1.026033642411143
ARG,19,0.9339704282934961,1.0876661355165052,1.026033642411143
ARG,20,1.0086665787067062,1.0253493499451827,1.026033642411143
ARG,21,1.0391125507952779,1.0045772099927721,1.026033642411143
ARG,22,0.9712520759919333,1.0235629236193067,1.026033642411143
ARG,23,0.905973120132761,1.0182334744994137,1.026033642411143
ARG,24,0.9826398800951138,1.0337009569003044,1.026033642411143
ARG,25,1.0603930424435464,1.020778972586238,1.026033642411143
ARG,26,1.040995226190636,1.0205225749017537,1.026033642411143
ARG,27,1.0517905681497064,1.0250815616288083,1.026033642411143
ARG,28,1.0427567221659726,1.0148506061308058,1.026033642411143
ARG,29T30,1.012161847363002,1.0228224336332816,1.026033642411143
ARG,31T33,1.024853457945839,1.0060044830846597,1.026033642411143
ARG,35,0.8607017995961829,1.0535584208777953,1.026033642411143
ARG,36T39,1.0101053552520338,0.999820809610703,1.026033642411143
ARG,41T43,1.0190784120809182,1.0093660151789787,1.026033642411143
ARG,45T47,1.006973213647776,0.9888300366980295,1.026033642411143
ARG,49,0.9678673589591703,1.0024466423001264,1.026033642411143
ARG,50,0.9069885247853605,1.0043252971429208,1.026033642411143
ARG,51,0.9095631761867053,1.0311529306414136,1.026033642411143
ARG,52,0.9877548876182581,1.0093256207385983,1.026033642411143
ARG,53,1.0338376180674915,0.996535624632213,1.026033642411143
ARG,55T56,1.0260718362993388,1.0229040305484525,1.026033642411143
ARG,58T60,1.0350548867826646,0.9957775134889485,1.026033642411143
ARG,61,1.0281156177061705,0.9931557364037423,1.026033642411143
ARG,62T63,1.0426104473294222,0.9935560639001724,1.026033642411143
ARG,64T66,1.0168064905927345,0.9879806111418525,1.026033642411143
ARG,68,1.0278829178829048,0.9825326218356808,1.026033642411143
ARG,69T75,1.0241518350587024,0.9912575993352175,1.026033642411143
ARG,77T82,1.009871370767827,0.9876505113943125,1.026033642411143
ARG,84,1.022034337806596,0.9911766866507566,1.026033642411143
ARG,85,1.025084675612796,0.9871336332970264,1.026033642411143
ARG,86T88,1.0244113991120112,0.9888026269645718,1.026033642411143
ARG,90T93,1.0299358251792488,0.9959969850284486,1.026033642411143
ARG,94T98,1.0238266909906886,0.9923480438099069,1.026033642411143
AUS,01T02,0.7347307877151521,1.0529976139500805,1.0179616374858584
AUS,03,0.9650908962596673,1.0555057062672266,1.0179616374858584
AUS,05T06,0.8561062935154705,1.0099712172692148,1.0179616374858584
AUS,07T08,1.0526859691144617,1.0165504432304329,1.0179616374858584
AUS,10T12,0.9806789477146777,1.1011686417946667,1.0179616374858584
AUS,13T15,0.9132313272805962,1.0646168486739247,1.0179616374858584
AUS,16,1.0231694765082833,1.053832454930688,1.0179616374858584
AUS,17T18,1.019210561348901,1.0276841205952336,1.0179616374858584
AUS,19,0.7863743573544166,1.0371183952045946,1.0179616374858584
AUS,20,0.8937620925528229,1.0413994161737992,1.0179616374858584
AUS,21,0.9987760746632681,1.0282077732623554,1.0179616374858584
AUS,22,1.0733465264833089,1.0397685640628642,1.0179616374858584
AUS,23,0.9899150700082142,1.0304396234390283,1.0179616374858584
AUS,24,1.1947550384870804,1.0462442493820572,1.0179616374858584
AUS,25,1.0404314416734795,1.038741050883813,1.0179616374858584
AUS,26,1.0459429282822301,1.013780898445258,1.0179616374858584
AUS,27,1.0717614303896248,1.024571851870378,1.0179616374858584
AUS,28,1.0397699632807813,1.0229232660247505,1.0179616374858584
AUS,29T30,1.042312719043926,1.0276662110247483,1.0179616374858584
AUS,31T33,1.0343935468887524,1.0194832436867942,1.0179616374858584
AUS,35,0.72135944944741,1.1105774691304682,1.0179616374858584
AUS,36T39,0.9915609187389276,1.0092610757497644,1.0179616374858584
AUS,41T43,1.0072723808118855,1.021261731405623,1.0179616374858584
AUS,45T47,1.001848161805027,1.0121648591591335,1.0179616374858584
AUS,49,0.9576228406582141,1.0186965348825099,1.0179616374858584
AUS,50,0.9711836842050261,1.0169109378582748,1.0179616374858584
AUS,51,0.9493674713423569,1.021244150832047,1.0179616374858584
AUS,52,0.9960017773959371,1.0065067271176638,1.0179616374858584
AUS,53,0.9918809859619201,1.0169996827688097,1.0179616374858584
AUS,55T56,1.0215579635819405,1.0228581893039552,1.0179616374858584
AUS,58T60,1.0259633965507113,1.0071162825782813,1.0179616374858584
AUS,61,1.0092090903532975,1.0079877450451806,1.0179616374858584
AUS,62T63,1.0097458067767626,1.000107705196409,1.0179616374858584
AUS,64T66,0.996398921389398,0.9956664557135674,1.0179616374858584
AUS,68,1.0147276298608032,0.9958410146950041,1.0179616374858584
AUS,69T75,1.000161617955896,1.0017956735758722,1.0179616374858584
AUS,77T82,1.0003685551083943,1.0044664984257,1.0179616374858584
AUS,84,1.014012120101444,1.0089233611682233,1.0179616374858584
AUS,85,1.0207561849382167,0.9997802491174369,1.0179616374858584
AUS,86T88,1.0174094292789244,1.0008946318606637,1.0179616374858584
AUS,90T93,1.0188433059057869,1.0020096968685315,1.0179616374858584
AUS,94T98,1.0150271119410992,1.000904873275301,1.0179616374858584
AUT,01T02,1.0204180522926234,1.0597288166374603,1.0534395957048963
AUT,03,1.0446239312736754,1.0485517346576705,1.0534395957048963
AUT,05T06,0.7832210348474749,1.0505678634702325,1.0534395957048963
AUT,07T08,0.9854319503768784,1.055159874355867,1.0534395957048963
AUT,10T12,1.0643059438917002,1.0597764187190006,1.0534395957048963
AUT,13T15,1.0169262283085172,1.0444079215879694,1.0534395957048963
AUT,16,1.037103189863961,1.0613796180761583,1.0534395957048963
AUT,17T18,0.9758098302491801,1.0548138431787686,1.0534395957048963
AUT,19,1.010686088896023,1.0729482967033197,1.0534395957048963
AUT,20,1.034726507976633,1.0610076057066091,1.0534395957048963
AUT,21,1.0219338987336932,1.0442683669331385,1.0534395957048963
AUT,22,1.0788542823379217,1.0516635015209583,1.0534395957048963
AUT,23,1.0384381409218586,1.0550070829295997,1.0534395957048963
AUT,24,1.0455478937584008,1.0696941350333171,1.0534395957048963
AUT,25,1.0395835883032025,1.0553317498663684,1.0534395957048963
AUT,26,1.0349025219127885,1.0433052744363156,1.0534395957048963
AUT,27,1.0468168576232915,1.048512887124886,1.0534395957048963
AUT,28,1.035976067418549,1.0466173615854457,1.0534395957048963
AUT,29T30,1.03292100588558,1.0469929610315434,1.0534395957048963
AUT,31T33,1.0501931072558393,1.0512074384830536,1.0534395957048963
AUT,35,1.0441878572710148,1.0744501286930825,1.0534395957048963
AUT,36T39,1.035873434256968,1.0432963202829773,1.0534395957048963
AUT,41T43,1.04503520261875,1.0481128672478475,1.0534395957048963
AUT,45T47,1.0259337714967018,1.040063410444943,1.0534395957048963
AUT,49,1.0038830726171541,1.0431064863842772,1.0534395957048963
AUT,50,1.0585001942076866,1.0465232556275035,1.0534395957048963
AUT,51,0.9961677511657225,1.043684245440455,1.0534395957048963
AUT,52,1.0215586402450885,1.0397312361310436,1.0534395957048963
AUT,53,1.027751173097436,1.0384467453617998,1.0534395957048963
AUT,55T56,1.0452871006592719,1.042272881122305,1.0534395957048963
AUT,58T60,1.0147105470009345,1.041292182905298,1.0534395957048963
AUT,61,1.0235923364545743,1.0382963659574378,1.0534395957048963
AUT,62T63,1.0052708824059082,1.0356000671169523,1.0534395957048963
AUT,64T66,1.0226856237975996,1.0371226425066529,1.0534395957048963
AUT,68,1.0458980113040572,1.0390647761654428,1.0534395957048963
AUT,69T75,1.0195225580295701,1.0387395762877059,1.0534395957048963
AUT,77T82,1.0324544815740184,1.0391909033255287,1.0534395957048963
AUT,84,1.0495059074616424,1.03942645937986,1.0534395957048963
