country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.6862900125197585,1.0621688664084386,1.024218499049469
ARG,03,1.0028031409478073,0.9937093845876497,1.024218499049469
ARG,05T06,0.8253537802500606,1.0138866956265724,1.024218499049469
ARG,07T08,1.0109975115962295,0.9966128567373849,1.024218499049469
ARG,10T12,0.9858968813317106,1.1237294322310585,1.024218499049469
ARG,13T15,0.9774018073242997,1.0289438859666538,1.024218499049469
ARG,16,1.0247377293130278,1.0169488991615891,1.024218499049469
ARG,17T18,1.0331074611545152,1.0074750033642312,1.024218499049469
ARG,19,0.9383772034654253,1.0804967501283238,1.024218499049469
ARG,20,1.0079924314346382,1.0231039865857825,1.024218499049469
ARG,21,1.0365584883690524,1.0038702839462037,1.024218499049469
ARG,22,0.9734369178862061,1.021460678588988,1.024218499049469
ARG,23,0.9127299520170197,1.0164733203854028,1.024218499049469
ARG,24,0.9851461827734971,1.0306903960115286,1.024218499049469
ARG,25,1.0566516856364656,1.0188234520021509,1.024218499049469
ARG,26,1.0385245937881156,1.0187250094571083,1.024218499049469
ARG,27,1.0486353323623194,1.0227877756139143,1.024218499049469
ARG,28,1.0399548969016135,1.013383453926369,1.024218499049469
ARG,29T30,1.0109810378188964,1.0206999681582383,1.024218499049469
ARG,31T33,1.0239662081992356,1.0051784498495717,1.024218499049469
ARG,35,0.8704417516944457,1.0491453935079982,1.024218499049469
ARG,36T39,1.009499626821483,0.9994307652151382,1.024218499049469
ARG,41T43,1.0177571904850524,1.008270241869649,1.024218499049469
ARG,45T47,1.0063549101686968,0.9892360614150966,1.024218499049469
ARG,49,0.9701415039525662,1.0018459443191503,1.024218499049469
ARG,50,0.9142170388745315,1.0036095836314887,1.024218499049469
ARG,51,0.9168595562646521,1.028460719333476,1.024218499049469
ARG,52,0.9886924438145083,1.0082394827333425,1.024218499049469
ARG,53,1.031733722352895,0.9963802462932395,1.024218499049469
ARG,55T56,1.0243667380146602,1.0209226497581536,1.024218499049469
ARG,58T60,1.032842403147675,0.9957095141891887,1.024218499049469
ARG,61,1.0263045467114913,0.9932774528627116,1.024218499049469
ARG,62T63,1.0399417223087057,0.9936487188047103,1.024218499049469
ARG,64T66,1.0156925479981092,0.9884616457294535,1.024218499049469
ARG,68,1.0259909374321432,0.9833881290781197,1.024218499049469
ARG,69T75,1.02262573130023,0.9915052365911823,1.024218499049469
ARG,77T82,1.0092896245185823,0.9881483136473947,1.024218499049469
ARG,84,1.0205224513596083,0.991420525517332,1.024218499049469
ARG,85,1.0233642124469011,0.987665012600973,1.024218499049469
ARG,86T88,1.022726629626209,0.9892238459518005,1.024218499049469
ARG,90T93,1.0279526898532625,0.9959115374730969,1.024218499049469
ARG,94T98,1.0221757379554792,0.9925127455123144,1.024218499049469
AUS,01T02,0.7505017590493496,1.0490899860699663,1.0168080859932966
AUS,03,0.9676732095867373,1.051404163018552,1.0168080859932966
AUS,05T06,0.8649275546312055,1.0091837227931202,1.0168080859932966
AUS,07T08,1.0498279322102853,1.0152835726761524,1.0168080859932966
AUS,10T12,0.982436475502098,1.093637896335788,1.0168080859932966
AUS,13T15,0.9200084580724814,1.0598761926367148,1.0168080859932966
AUS,16,1.0218260062807358,1.049876201533892,1.0168080859932966
AUS,17T18,1.0181286942019006,1.0256312573867392,1.0168080859932966
AUS,19,0.8004185766321821,1.034259939283013,1.0168080859932966
AUS,20,0.9015112113911955,1.0382783767596928,1.0168080859932966
AUS,21,0.999404850748243,1.0261114138430836,1.0168080859932966
AUS,22,1.068648097060153,1.0368078782930652,1.0168080859932966
AUS,23,0.9915116798262018,1.028142738530371,1.0168080859932966
AUS,24,1.181917288786712,1.0427312331952576,1.0168080859932966
AUS,25,1.038044299623619,1.0358547851374122,1.0168080859932966
AUS,26,1.0429730320755177,1.0127692865181512,1.0168080859932966
AUS,27,1.066950520826936,1.0227617552148116,1.0168080859932966
AUS,28,1.0371820146831074,1.021239407930399,1.0168080859932966
AUS,29T30,1.0396749709587774,1.0256431548903961,1.0168080859932966
AUS,31T33,1.0319480440952427,1.0180509928899282,1.0168080859932966
AUS,35,0.7373803828355339,1.1023894006170645,1.0168080859932966
AUS,36T39,0.9921037453892024,1.0085403774899688,1.0168080859932966
AUS,41T43,1.0068449619326316,1.0196696876736324,1.0168080859932966
AUS,45T47,1.001849303169736,1.0112288745521947,1.0168080859932966
AUS,49,0.9608962091520223,1.017259117544991,1.0168080859932966
AUS,50,0.9731623811454414,1.0155706348867346,1.0168080859932966
AUS,51,0.953420961963039,1.0196309876828402,1.0168080859932966
AUS,52,0.9962904721729257,1.0059693368817295,1.0168080859932966
AUS,53,0.9926026460545319,1.0156878154837448,1.0168080859932966
AUS,55T56,1.0202321882210577,1.0211697328005451,1.0168080859932966
AUS,58T60,1.024376444175208,1.006551459980691,1.0168080859932966
AUS,61,1.008742485567848,1.0073607736403392,1.0168080859932966
AUS,62T63,1.0091767482724303,1.0000368969790459,1.0168080859932966
AUS,64T66,0.996601311115283,0.9959111341426068,1.0168080859932966
AUS,68,1.0138047154262868,0.996074019359151,1.0168080859932966
AUS,69T75,1.000190025330431,1.001605263657554,1.0168080859932966
AUS,77T82,1.000410913533761,1.0040872344632537,1.0168080859932966
AUS,84,1.013140370560832,1.0082353173658611,1.0168080859932966
AUS,85,1.0195295191725944,0.9997378418806516,1.0168080859932966
AUS,86T88,1.0163012246082703,1.0007765534612423,1.0168080859932966
AUS,90T93,1.0176743776220563,1.0018088149881066,1.0168080859932966
AUS,94T98,1.0140958830566298,1.0007821933436136,1.0168080859932966
AUT,01T02,1.0199535937252768,1.0554525019427363,1.049722394159597
AUT,03,1.0414587366158992,1.0451264630165444,1.049722394159597
AUT,05T06,0.7968302617961389,1.04694388431897,1.049722394159597
AUT,07T08,0.9868516207987763,1.0512082375880645,1.049722394159597
