country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.6567775362876657,1.0709202121910186,1.0273023125359668
ARG,03,1.0030333083009675,0.9936303166558901,1.0273023125359668
ARG,05T06,0.8046535288308743,1.0166014924100062,1.0273023125359668
ARG,07T08,1.012082170853515,0.9969448074056044,1.0273023125359668
ARG,10T12,0.9839885296693175,1.1409977477197706,1.0273023125359668
ARG,13T15,0.9729878608176771,1.0333715262555716,1.0273023125359668
ARG,16,1.0281449816460166,1.0198975652423818,1.0273023125359668
ARG,17T18,1.0372738317736483,1.0092271348471011,1.0273023125359668
ARG,19,0.930866085558913,1.0928010003061912,1.0273023125359668
ARG,20,1.0091261002632455,1.0269605406939712,1.0273023125359668
ARG,21,1.0408959332971126,1.0050959187995732,1.0273023125359668
ARG,22,0.9696749922367986,1.0250716146012062,1.0273023125359668
ARG,23,0.9011938795802688,1.019502153503721,1.0273023125359668
ARG,24,0.9807522333368324,1.0358662857289773,1.0273023125359668
ARG,25,1.0629892974830368,1.0221865161639951,1.0273023125359668
ARG,26,1.0427049936790485,1.0218108726905886,1.0273023125359668
ARG,27,1.0539750450285146,1.0267319731280193,1.0273023125359668
ARG,28,1.0447085902576017,1.015908408450131,1.0273023125359668
ARG,29T30,1.0129802776492978,1.0243485573607054,1.0273023125359668
ARG,31T33,1.025406109384204,1.006608041434917,1.0273023125359668
ARG,35,0.8538513407524929,1.0567147585121743,1.0273023125359668
ARG,36T39,1.0105134537408929,1.000116198689326,1.0273023125359668
ARG,41T43,1.0199988134833724,1.0101624280979942,1.0273023125359668
ARG,45T47,1.0074082477068913,0.9885618568662983,1.0273023125359668
ARG,49,0.9662517228805113,1.0028928397172632,1.0273023125359668
ARG,50,0.9018566152100553,1.0048518331492846,1.0273023125359668
ARG,51,0.9043714114582765,1.0330829140628215,1.0273023125359668
ARG,52,0.9870785230511488,1.0101147635883505,1.0273023125359668
ARG,53,1.0352988698813286,0.9966653747141965,1.0273023125359668
ARG,55T56,1.0272585588163539,1.0243193741831345,1.0273023125359668
ARG,58T60,1.0365936334766748,0.9958432607153916,1.0273023125359668
ARG,61,1.029374485008815,0.9930873399451191,1.0273023125359668
ARG,62T63,1.0444659248667116,0.9935082258899454,1.0273023125359668
ARG,64T66,1.0175794006050414,0.987658831835472,1.0273023125359668
ARG,68,1.0292032803079056,0.9819466654733463,1.0273023125359668
ARG,69T75,1.0252120948087413,0.9911006689452798,1.0273023125359668
ARG,77T82,1.0102675981858142,0.9873169214498086,1.0273023125359668
ARG,84,1.023087039154325,0.991022609881633,1.0273023125359668
ARG,85,1.0262849348729408,0.9867763777667755,1.0273023125359668
ARG,86T88,1.025586930483132,0.9885228602062692,1.0273023125359668
ARG,90T93,1.0313175102058043,0.9960749908926084,1.0273023125359668
ARG,94T98,1.0249793475579025,0.9922499517217687,1.0273023125359668
AUS,01T02,0.72384086882189,1.0557687969286518,1.0187667839924637
AUS,03,0.9632642028545383,1.0584156142623136,1.0187667839924637
AUS,05T06,0.84998121200014,1.0105338783395525,1.0187667839924637
AUS,07T08,1.0546201539024707,1.0174527669389593,1.0187667839924637
AUS,10T12,0.9794181133387919,1.1065165926257745,1.0187667839924637
AUS,13T15,0.9084258047721391,1.0679773791080203,1.0187667839924637
AUS,16,1.0240976133128528,1.0566373169518781,1.0187667839924637
AUS,17T18,1.0199544053897227,1.0291413487412775,1.0187667839924637
AUS,19,0.776568623468463,1.0391567277592095,1.0187667839924637
AUS,20,0.8882816519851449,1.0436194609857554,1.0187667839924637
AUS,21,0.9982931170185356,1.0296962505577283,1.0187667839924637
AUS,22,1.0766275106579704,1.0418715739111983,1.0187667839924637
AUS,23,0.9887214760875893,1.0320738338639444,1.0187667839924637
AUS,24,1.203730677644803,1.0487454682831616,1.0187667839924637
AUS,25,1.0420801428374444,1.0407926084597037,1.0187667839924637
AUS,26,1.048020333009408,1.0144988273522817,1.0187667839924637
AUS,27,1.0751390733252382,1.0258566865983316,1.0187667839924637
AUS,28,1.0415801153693085,1.0241180927083653,1.0187667839924637
AUS,29T30,1.0441492063876716,1.029100831659519,1.0187667839924637
AUS,31T33,1.0361234004058588,1.0204994458049297,1.0187667839924637
AUS,35,0.7103307654986111,1.1163885652503576,1.0187667839924637
AUS,36T39,0.991182577673605,1.009775120298241,1.0187667839924637
AUS,41T43,1.007566783161855,1.0223935278486995,1.0187667839924637
AUS,45T47,1.0018393137029304,1.0128317438583536,1.0187667839924637
AUS,49,0.9552917765720125,1.01972108566515,1.0187667839924637
AUS,50,0.9697916488648294,1.0178695670676603,1.0187667839924637
AUS,51,0.9464727298853861,1.0223924858713844,1.0187667839924637
AUS,52,0.9957987569124515,1.0068923223895492,1.0187667839924637
AUS,53,0.9913603301620234,1.0179352224502074,1.0187667839924637
AUS,55T56,1.022480251381568,1.0240555233398148,1.0187667839924637
AUS,58T60,1.027065794571403,1.007520120361449,1.0187667839924637
